length (nm),width (um),height (nm),supply_voltage (V),threshold_voltage (V),temperature (C),leakage_power (W)
62.31143992803511,3.5681594939416326,3.8067747212519487,0.9675075346905694,0.4031031352754275,65.54716763304185,0.0007906493836573554
23.892644374678206,19.299187120194304,7.965922403374863,1.1532435614315144,0.25534863788822265,123.40894639665142,0.007368198893124251
53.30260916693357,11.441061182005322,7.956293336885036,0.6858474852003507,0.5930958163641544,54.22489567393879,0.0006940058931478919
57.93304892964273,19.35062106191118,5.69166442888725,0.9280245278579626,0.29998915634753187,54.481723834676686,0.0061904546010140464
14.664118314018422,9.217459688272507,9.784124409512922,0.9749499778048465,0.2293456269838411,60.45482088286074,0.0015821253845158588
40.294385037452855,6.924506528619932,2.1299519328638805,0.7222847901803119,0.46525849959008353,81.45940812903214,0.0002772477159295576
22.09732092450768,10.616695393964637,1.152528984006229,1.0936764645109411,0.43814654806274905,50.232274426374524,0.0002662175038987245
15.703747342549097,9.350722084025293,7.931423905813864,1.1630130240301735,0.3660582615970983,116.52899403792739,0.0020097780858739597
99.09642091509507,3.007629000973134,8.264399836283943,1.119398582387203,0.3688768935522712,51.56855648662635,0.0028021041029869195
39.01184604772507,13.175699979113919,2.0818650620851864,1.0173468831575607,0.5140255684185724,114.58157315601947,0.0011557751898040574
82.88870012691714,5.1047254676823925,3.390245496627455,0.6942252758074678,0.27828505603985965,35.347506364658464,0.000807563747011104
32.917658928738746,12.772171143058761,1.1579712702996603,0.6971312294739422,0.5281013275779558,90.65627023996524,0.00015683371582179417
71.33524500015363,13.353820755564914,3.639777497025082,1.1743522243122264,0.45949884555800724,115.69855184382438,0.005346180221616427
78.42050739007179,3.888472209444314,7.958276865268044,0.5071991471549844,0.36758790951180975,41.874943839822954,0.0004805924135871118
63.60748665470599,2.165642915102695,5.6616447494132105,1.001234981269501,0.38321144663354745,121.8326960099255,0.0010691688460309698
52.441856969514255,15.834470135300357,4.132860338514593,0.9943723137886835,0.3026588828744383,70.28833604155116,0.004042514207897429
47.06568227325417,9.736208051617083,4.345653654156973,0.9358826786648582,0.5008457330787899,119.57151084410245,0.0019021570882156163
41.39814398886958,2.10511211460404,1.0121826314392135,1.193076192260806,0.4051498969221071,92.6820043630047,0.00013378387903138496
93.65762298230433,19.902460026225576,3.698204748087123,0.7183156050346077,0.3283418170999374,55.15868698735515,0.00417129366449908
84.75574670089563,2.097830658930966,6.8181286747413745,0.7379803046552738,0.4384200463043801,43.83025249171064,0.0005223550747096207
96.85242195998613,14.20566934831251,9.767749994347215,0.5552575820625889,0.5982937808205292,55.37350462250994,-0.0008987638163391794
21.186750113699027,19.68989958000486,8.623547442855095,0.8099586955806162,0.3741049118626215,34.3017409262675,0.002105751665056646
75.77807276832799,5.5444219801025865,1.2123546818097621,0.6827339683643936,0.5682765603114478,39.38679663433298,8.127450390624435e-05
94.45064111389341,3.7027380050567276,9.087045442073554,0.740370691524351,0.33800673596982644,35.466044034648114,0.0017323787430241291
26.310975954909413,3.306313849026149,8.048785719687633,1.0842002531789392,0.22189308276999437,67.29435437415577,0.0010099666537831957
15.984664063009975,6.762227803784316,8.023385112138824,1.154839159469247,0.28169684254737154,104.55783762575864,0.001549100072348222
76.70085843610532,2.919870409202287,5.121961831032143,0.6300131504036299,0.36747805733107364,39.13835542163402,0.0004191595784299284
61.70258018619207,14.151065492188506,4.582047636590525,0.760756252087426,0.2878539714378276,38.03204331723359,0.0026115174796995703
85.76458990824449,2.1835441644711913,3.7262415594987335,1.1500413934807758,0.20009081528730221,89.34289495173307,0.00125510893984901
22.579513896366056,10.679020434846004,1.591253730589292,0.5432659224824559,0.5660006150990109,44.71829819680663,-1.2727659645251213e-05
81.57405806739011,19.937240223206558,3.0541182714432917,0.564652369677965,0.5375517644923715,34.76100381089916,0.0001813833732067431
28.14645880429701,16.46543512061436,3.2194327148022217,0.6139536924443605,0.49691689259477884,41.68485782055777,0.0002474091639544104
24.729034857913405,12.689169326389207,5.356693627391814,0.9166489838888123,0.26712583825841146,117.37313958767761,0.0023732842025058687
24.783921813789362,6.818818794945622,7.726999659370246,0.6053305897041983,0.24814543048399443,107.14712527761908,0.0009662986877090321
83.3117248208244,12.85402088954113,5.26428845558152,1.1776534670155134,0.22704189978895328,60.40645623550941,0.008596189186239181
69.867749862658,11.01378781432138,1.5206000450244455,0.8127001690809642,0.48961167550916845,90.58207673273928,0.0007202999866111518
57.07588822922074,9.095584293917058,9.620108208893836,0.8510625722451164,0.571523184275154,78.72756736680381,0.0024951543917429387
42.29474357111523,3.48349715806379,9.48451887184701,0.6726610310637845,0.3722143283652148,92.7124263482564,0.0008091146773510733
88.94804867317974,17.845480089568866,8.066705888335676,0.8296721767043134,0.2476562687984193,93.26711524627594,0.01440304957533527
45.32005966803718,9.545908327605128,9.921951114077984,0.9633395428459081,0.4049571282928426,87.8734015059993,0.0045029662869812215
83.49394955244193,4.697827724594536,5.900340995202367,1.02582399586783,0.33953276298345203,51.61013685373086,0.0024080646575447367
49.52214177131966,7.987427666668503,9.664915152278855,1.027707657896939,0.34992996973999907,28.900642076281812,0.0033401537370716587
43.92499864824168,8.868465298049614,1.680445365550757,0.9045237788858618,0.4485322496622829,70.55667819901089,0.0005091464168165307
51.64118071026458,16.72322001577061,4.291126734352342,1.1330518424957,0.4874872453048809,114.09738846907038,0.005121949800413665
37.12400867477279,14.93867323066664,3.0284314120608924,1.0721854931142767,0.24424143954926436,81.9497258518576,0.0025300461673939565
77.2848442158626,15.616792979185457,2.7624977572084304,1.0299336802890378,0.21423609232259055,108.23910417019079,0.005663413680421519
55.24483510832312,1.209594024144297,2.267226540034085,0.5389238651763224,0.5977321210742859,124.16243429612281,-1.9808593069268287e-05
30.89914256321356,8.906925965415468,6.60172277409397,0.5048145735537545,0.29309133956622074,41.36162041382762,0.0005437721339773555
90.96171159471116,10.145538881071149,8.031896701725746,0.6487130940368311,0.22153220996338363,94.17776391419824,0.006148412879479716
44.55020992358903,1.364653259638077,6.204685594783246,0.9644665157394166,0.275950131638368,92.42935737000246,0.0004997301431806174
58.919757500258974,5.93645096615565,2.322664386293887,0.7878382422177821,0.2155831385393857,122.99554473582785,0.0010368267488965464
91.58248998680922,15.445506639320564,8.300113929401238,0.7816843815095182,0.3567243578468687,123.56007339528003,0.011154461554165246
66.18141963225929,3.605084408850982,6.723592364473556,1.1192108217607295,0.5209607137805297,93.66786117241294,0.0018586763067315628
20.520823663752765,11.170892497599242,4.493491355142959,1.126893993692287,0.33649777990308827,49.36147919821943,0.0012160543474770654
94.58489112521276,5.088835568327513,7.067172659824567,1.1364226848375099,0.3776733627513466,104.85558381305991,0.005287280029406091
66.4937247764276,1.230294718233972,3.3391448131854955,0.7197146535605191,0.4702347094269755,35.70291342110381,9.224200880665186e-05
40.14150531913775,5.5828276943912885,4.106729876447894,0.9837390689174832,0.40355762802795203,103.06993041716287,0.0010843845295399933
22.53448653970485,19.54160134329102,9.257372588187913,0.6901432268920588,0.5445782744085297,116.01961241446965,0.0012818880841368218
81.46226703432664,16.2292051257768,3.6145405510427837,0.6334268831521148,0.5464142700183026,63.28333947684352,0.0006789821030037885
65.80654803356622,19.231956242099635,5.229894413421429,0.6292427201431584,0.20396427819646146,88.06352949830804,0.005293679049921335
58.01149827786894,10.269226834600886,9.011270236564132,0.7394753346045158,0.5112185225932797,68.01427320968263,0.002058731254987098
90.45033247458619,3.0849877748725665,7.369492152407747,0.8009703338458751,0.38429344009666955,68.77650549881284,0.0014461063743241255
80.97374901020777,11.411230290500166,1.5598290354823248,1.0816644197385479,0.5955362165214653,56.037088910812,0.0010933846072278236
23.650739175947606,9.633169356639257,2.325727398510733,0.5839237654308984,0.39329283035017404,101.21296204503246,0.00020320814677699252
38.05498610159934,17.042784572052703,1.0705743169472512,1.014448093176426,0.594758378155319,118.61765641665052,0.0006372714433557931
32.36402258330192,2.8635690349006473,6.678296112062471,0.8720184399325137,0.5018277444822946,119.07508592344611,0.0005019859846333416
76.95516633154092,10.276581603413785,5.029060828693765,0.7015617398731947,0.2994419538453225,42.47812848749338,0.0022785191098870336
13.017919126220145,3.850924629185701,2.2084736581204796,0.8449737091729772,0.41535799171478305,112.4743649656566,0.00010104859252315942
61.29007163841849,7.168842610911139,9.621407089510933,0.7099594488439158,0.5968542557914331,98.74314414271221,0.0009502167526856256
78.62128171666215,15.009784470368194,5.766937515510579,0.9172573686668142,0.5430122431007695,50.28374006902892,0.0038273931020884333
88.90890730855745,10.044344458006565,3.1770396470160027,0.8036907459986709,0.23894675751648844,31.728461292151454,0.0021108319078109302
40.78735738443167,8.141877417769617,5.505432140392368,0.6150838703552151,0.4825487987239984,51.7997266884378,0.00036789709688198
83.91315742048116,8.495049292830672,7.11658299461597,0.5816081521889878,0.3382318343483252,116.22082367815256,0.0026696356445032373
19.95685632596865,9.729488599713747,1.6861529617620803,0.8826869774504911,0.20279290475213926,88.31786748957722,0.00041920748900709393
86.18070625610663,15.915314332904082,3.472334335431028,1.1316891233002724,0.36139238761079984,97.10546608978719,0.007230947849962003
21.47397960987842,17.949609089864452,8.262689417955944,0.7407703805903798,0.2939017686899885,50.71523511090959,0.002144945067102282
45.755856150433054,19.151359043574637,5.136983833623951,1.0131000750558363,0.5275477082081885,96.93881555748203,0.004304575934086647
81.75658292015983,15.951164338850607,5.919194278290654,0.9610629484578368,0.3349322435383062,27.812150627792377,0.006177424829345347
23.492568461389638,6.992731019212242,4.895344019885224,1.1520884400166367,0.5310094775815268,62.53213457730138,0.0008115422478809145
30.632625570937734,14.0745594156443,1.395099483787046,1.0746867121093986,0.20023917553391812,87.67533485423311,0.0009870864159318626
75.00273115537597,9.314459357052446,2.4917480183814034,0.8966236812338241,0.3231276600104477,39.60965655413202,0.001393735308306365
74.80328828914669,5.838741818874972,5.009874748677018,0.9599213487638751,0.2964660857231048,107.30035744469347,0.0030094039067016824
67.70328695967676,16.97656000909253,2.8826691886713505,1.1288705266088244,0.2934269444274444,48.50312988119187,0.004110689599062331
72.455360002039,1.7301006302841748,1.4498112579371085,0.7796631492108543,0.2272746479061851,90.22811128184462,0.0001910370709393047
58.84519990128366,18.133477850573048,8.592846976466413,0.7287562941004442,0.2748497081642007,65.51971425753297,0.006888855418176832
32.66191530162575,9.76807182786995,9.830732762477043,0.5075677585446374,0.42221982795424795,84.60435954776472,0.0004942838122794115
41.112639415352746,13.106828059357328,8.138285865970655,1.078585751934025,0.3165444291350978,35.745055262890816,0.00453621782580256
26.34379451212831,13.527724521909871,8.684064295342004,1.0606864902823554,0.36695791293165914,26.691279992160734,0.002720009849734927
91.76055052002656,18.007237073424193,3.1777941728534085,0.573118162670106,0.3507467521388754,115.95644273803012,0.0025216497481396387
62.50526152895084,13.09672396117694,9.645642779618798,0.9038001667928901,0.5503619699999578,51.96300087671828,0.004240812533229865
46.07662750872759,12.664738110441174,2.7723313400808554,0.8247871887168212,0.5621195996042061,106.96770027804591,0.0008793400946937605
51.58052232797194,2.2663887706531094,9.562868293256491,0.583096366856378,0.397182788662344,124.93503004722002,0.00046741992594812623
95.25550056506339,10.849752416958877,9.95337364569356,1.1863977589425065,0.3320623801262418,46.143125799891116,0.012843540088356472
23.801626280447216,3.8532110155237915,7.405505251714438,0.6502871212243488,0.24272028160094547,51.51707411833556,0.000419490899943945
62.76068488151175,15.011241605708227,9.830293586126396,0.5470639260633928,0.581361151752838,91.28597876346657,-0.0006076546561755338
55.52998109960194,10.732216495440815,6.125858016103933,0.9163931656513367,0.224090777960119,121.54486346006212,0.00559931306239918
65.0308811891183,13.924327804958713,3.335876048584813,1.017206673993123,0.3190601110273122,116.58143481907439,0.004567365824237507
11.629916543875646,1.791785111445301,4.932962970990587,0.5227104122330308,0.31922648046800167,75.28755200655849,3.6776853476463244e-05
88.49115180497364,2.6110483048702613,6.342048418409074,0.9611023471089155,0.32816051445608596,104.51102825267246,0.0018968157138214339
93.89064542352511,14.610144373190963,1.6577340582431348,0.8726043131660182,0.2657147373089637,38.574585309990105,0.0019124094767881035
60.861986523028804,2.3696023839747937,6.601089381555215,0.5722855062125338,0.5132645723694789,122.74381842040123,0.00012514421486147715
72.6985741489203,2.3538778275399133,9.83060053086065,0.6207667138624534,0.2489991447863957,121.43532340359864,0.001384996830324964
93.02494430595661,1.2300610294628616,2.7109688480535485,0.8975820081212563,0.4539626636612651,41.372895787917095,0.00019447329085075664
73.65147708820587,19.17352656769012,8.13335604659545,0.7074503294593019,0.249538410682327,54.94231248031066,0.008149148596791294
23.72851386228352,15.012658829721133,9.171089144016575,1.1568210100559213,0.22821425503718262,35.015499750676696,0.004096064318134121
61.86595241501318,7.711776761539219,9.493314335381987,1.0731181606388356,0.5637718014743506,52.17175988981797,0.0035105025953985703
64.60435417445703,6.634176044465449,9.641220439649025,1.188497044559564,0.2760515065274823,106.59557894152066,0.007789735519359287
48.17176041721474,7.644361365171141,5.693136748493248,0.6817695872652898,0.5285000618238818,62.83156071652595,0.0005231088990683582
76.27998120622506,15.718417092442456,9.795771171923533,1.178806542958584,0.41785234844285435,33.83969671467584,0.011961900692859033
94.09303132921134,13.566041610337873,7.81579186420995,0.8018637088540905,0.23114260784350785,59.22255247789045,0.009065801341769453
93.30116616160987,4.518715789481891,2.455042926132657,0.7432631567196282,0.582179276575227,123.138333424128,0.0003721333790291346
50.57554342637189,4.308077371347602,5.29210095821173,0.5352446688785473,0.298784466796757,87.96835952592029,0.0005126702298367197
20.19142412566797,2.869517344554549,7.464980578348036,0.5369356805017218,0.5438581381410426,66.61609464061578,-4.8216429035625485e-06
98.63570790661011,13.545751674325425,3.22606284237175,0.9844078791626583,0.26752400231382567,41.653851349727,0.004377230756415064
85.50082778013407,15.523080582212984,6.765536651939986,0.8205502961038196,0.5415771528567411,123.61767972836948,0.005601669516186617
21.219641308294015,6.035882138175077,6.999404311419573,0.658565138225274,0.2052915251621176,107.08490092631287,0.0008414530551202036
92.87576943556351,1.3979542595873435,2.464297694277093,0.9297792144276629,0.4047121826277923,53.147730245091935,0.0002571175305980777
88.29067258559155,2.5612616820521197,6.085767812074806,0.6770006827750779,0.5077770317686228,32.006869572118944,0.0003076304049194362
56.69542514134649,19.389340662055577,7.944642198807469,0.9043422280410958,0.5739182069971134,30.662555737755802,0.0037706269077404926
63.21478921704363,6.613450772070985,5.490060980823477,0.7514461228878833,0.5636808544825949,37.03781495055338,0.0005905320824437058
45.910243348311724,15.615239808924539,1.1089280509849668,1.0764865586282732,0.5278499478190579,83.07685836144216,0.0007986418848808769
14.928547493982819,12.868607808231012,1.0813462217136296,1.0744873125367453,0.5552765398645216,117.87634212054924,0.0002349026122606907
40.16775174813108,8.256853153405022,4.21326409573011,0.8341452786856809,0.2796878743348306,74.67434280059845,0.0013533842605167158
82.25681037382103,4.908057981715547,9.335746615886038,0.745573376534511,0.3136737182846915,109.29454824561972,0.003406976840589895
10.416882070414257,3.306341945028722,3.058091016432479,0.7537918575913662,0.3155874099684234,69.58866198598079,7.833642373394134e-05
40.014925452202974,12.685246392738465,6.709273199845184,1.0640001679677524,0.3508215724006795,95.85835457678252,0.004757033584146535
45.8351824231849,15.718041832117972,2.998682836239885,0.7297256379583283,0.3573282681540755,98.18727372865008,0.0015943027115578406
58.36560426441306,13.234180817281484,3.8950299069359375,0.6463415615947922,0.4178221298618702,42.396370590333866,0.0009790170493469876
92.78700547714844,11.075740531734008,8.632378806413357,0.5592818393127148,0.26395190534657653,61.121605897581176,0.004221457901220916
41.17113949293651,1.797073245201089,7.559752980429522,0.8266851846190859,0.47649866551439574,88.73021565380239,0.0003696610540326278
41.22578817066049,19.401286774293293,1.8585934958188957,0.8374924692438893,0.2670266157218026,32.06966081843662,0.001120073924828165
76.37511232987735,16.175569641436915,4.858318188877902,1.088636097282035,0.324123392841819,61.15401877629566,0.007394641218158596
50.69961468008265,6.56361869731833,1.26252787280738,0.6548670875122448,0.4013380522424616,78.47994662811925,0.00019010787574667422
30.214434064598375,19.619436257818162,5.328011319427081,0.7666938915678799,0.5185762246093909,124.62244930446387,0.001760198174389926
50.7195564519424,12.43575020309012,6.9619061053096125,1.0658840172255837,0.4957876932954909,72.45335626224407,0.004317208310517114
22.677131834181985,12.066030505937682,2.066523612383364,1.0765365275242815,0.4582137425642089,106.60567571143235,0.0007223577015484285
25.874828785560098,15.21339040916111,3.5999644501824912,0.7692277531851377,0.26230930423206805,68.20672850666178,0.0012083923595260834
54.853099546553175,16.423625973712614,4.580529629519413,0.8213868163006766,0.41881813824623104,104.6390722619709,0.0033996041524526383
47.70329045540931,13.473093539298551,9.275779221904447,0.712300123594498,0.2349786007199542,84.54148016201084,0.0052514205793756435
92.33613109612901,3.4338191809578005,9.939295138806676,1.1527884148935184,0.35094527071866033,113.65954415023984,0.00539906551306362
42.61545092049698,7.42708261389547,1.4042016909605426,0.5830506360191062,0.3654066121159837,66.09425523501099,0.00016056329744784325
62.25295152502391,18.633589166194945,7.849071311458529,1.153624596101029,0.21592457577830154,85.43044198214788,0.015831413374867022
66.90378591275774,5.267696625033187,4.3455165976210886,0.9787065162847401,0.30959523978798875,88.00186806188273,0.0019264660439495664
11.178501092950027,8.071173452912753,4.5321236760653205,0.8721005068807118,0.5822597869065957,66.73829418004733,0.00019757916217351672
69.71836348150396,9.209460775939723,7.788384760123204,0.5228613425491471,0.5814530431318758,39.431204368748155,-0.0004085683122706673
26.02323701827763,9.348694804194592,9.265837889308678,0.8329173342754057,0.34093082170101574,34.355940691233556,0.0014899733700864117
96.49632857225096,12.645852067395985,9.558357350522936,0.7854236735019126,0.21724004357932963,26.66715505996331,0.0083943052339922
23.379645497780167,18.918440917149443,6.194103274344887,0.6128531683825857,0.27163797573127263,112.35342642452146,0.0019850649549490763
47.316171135432135,5.5731615248175945,4.214090433704525,0.9594867224504597,0.35688711737341605,48.64749122386945,0.0009954281978281974
17.681470127077947,3.3085261497174434,8.087941772729014,1.1798056351578001,0.5791118791876919,46.150674928176805,0.00041524453196491667
99.71868266613527,4.751939307338809,3.2590124493607022,0.8935321677451675,0.25647962541487396,98.60354004260655,0.001953871618081149
55.19755092981183,17.851573103976122,6.07666625950166,1.0003272935107619,0.5054063374672848,57.00161130873917,0.004652853479012233
63.58465155880394,13.270405440448915,4.227206153723858,0.5479153167962117,0.24347301574987684,75.60446924118366,0.0019070135347484388
16.036882964958473,6.432228995544042,6.909679663370885,0.7923668970718962,0.5925030309565107,41.25110652974563,0.00020138174517501733
77.496442335926,16.50299184040373,3.163590216041562,0.581450939615147,0.35264659964365397,120.97457214619692,0.002045688659060708
28.891503378602717,17.366029930905285,2.7243365116134317,0.9289570848755573,0.5100938155596224,110.15814000172374,0.0012033502967225102
90.82488604966424,17.083772435115282,9.264151780078933,1.1569375107499082,0.33703643312445275,111.37896229650033,0.02491243954707146
28.462567643380645,18.459604139151534,1.916233146545832,0.9632444127301469,0.45106755086352346,65.67737485720052,0.000854270109958277
27.16189485972999,5.79257938329387,5.5536211696143845,0.5537621338200951,0.27680643389601467,101.23612137071729,0.0004867211456781971
13.28947010632854,15.345796646179288,2.9876750466670803,0.748266343489558,0.25840840771878504,39.38761553897802,0.0004161487595538497
52.48602505989993,9.75025044820866,1.350369669931007,0.8854643656085961,0.5752256558272525,25.86190025917803,0.0002699915914947758
60.83570199363548,16.997972504911168,1.3241693646228376,0.7822454292932766,0.5670589111617734,26.997293257802813,0.00037414892346956946
15.913777548551714,14.841322866070652,2.576995948952446,1.0835508073326205,0.5549875760851529,83.66017374045605,0.0005908168930973738
79.79748550255096,15.752501483494768,8.800933190554002,1.0702697032969923,0.4501733800666374,70.53949052479408,0.011699001021465294
50.795995127322485,13.467074915940358,3.54230869579324,0.928281714072255,0.5233072844865112,76.80153489085197,0.0017350514824924785
57.195124239482205,4.37114661992443,9.554132535177661,0.7614205615928937,0.22761477476454997,25.74631404172194,0.0016034471661238888
49.668647224440534,11.355511459041828,6.234600636902742,0.6787354616342709,0.3339156167562717,67.26866196574258,0.002027996431132663
46.06867547877934,19.708725050965654,4.929527707918895,0.5741120227491905,0.3254812499028625,96.80681612008608,0.002190144167274433
60.36762981773961,18.81037326344526,6.220799512025091,0.7484283784405878,0.45425812878104527,69.26937019674358,0.003517397531356206
23.971622133764125,1.8203009801432217,5.65028546703641,0.7892207620454037,0.3423831093882562,98.22192063122223,0.00021839113635612733
26.3735317445744,4.131481498859305,7.828986283815927,0.9730760475728515,0.25940271265747233,48.301896439683475,0.0009029171217185041
87.56070589121656,3.502846695636676,3.5424645937556702,0.9607118770083014,0.43858683016541744,106.31420044817254,0.0011703952963965604
95.15039159202695,14.793618289720614,4.177453524402722,0.5490756977488799,0.5257535682676326,83.84312404534523,0.00025211249210275153
43.597838465177766,16.537921267281956,9.046848722799256,0.7766815208018104,0.35284939778398927,46.07630994299062,0.004038448653237657
34.367020582919835,5.056715959902767,9.518108618353649,0.6272452070521534,0.25290748603939267,48.6720475853833,0.0009206610884715845
67.95995889151142,10.61120116608475,9.033024047378271,0.609768893721764,0.2786752789251292,87.8030464569537,0.004050501059239167
46.78607539882868,16.973357532212802,4.775031945615822,1.0791115048160722,0.2949933220677536,107.99395932124433,0.006184355594329664
12.284772009431038,14.923229350558762,8.023289527061936,0.5293406517013802,0.3199590371978145,66.56277820291552,0.0005128510692338691
24.053733762957133,11.302506904345117,5.287021599709889,0.7934280131314849,0.4571180282025236,50.830042912759225,0.0007290770556370151
74.43750059626578,12.216606118716685,5.477858669314919,0.6177425590365627,0.4403781938150876,111.70116069106004,0.0018705255765447285
69.30315477191363,10.65885039140932,2.8421209815155555,1.115531150974932,0.47843194462681565,91.9268291750835,0.0025671386307863295
12.438639325313513,6.6534205750575905,6.320172729326648,0.8899283592925246,0.3450007938126053,69.80854872830764,0.000484065692061465
29.97749457396545,11.735417864321306,2.6752230797801313,0.6619664454637936,0.5295990607519914,73.79001952793018,0.00021667755514459715
30.796731692926425,14.088820738951723,3.984082291604744,0.8516991010164634,0.28163506446230413,45.42564679363964,0.0014331897528709577
70.47034692388556,17.593135401355347,8.695271814579417,1.012040451792181,0.3876162990072616,87.6802630064844,0.012633725432139895
11.773948397892774,13.089535725605714,2.863682282897697,1.1706826062436035,0.5203754886165721,60.87425105428886,0.00046166630908788523
19.369772378611646,15.461309203820003,1.6404245665608954,0.6543122029717933,0.2720634590930477,124.56451766743493,0.00042145498611260366
81.99244768358705,4.041361064136887,1.6210683335153466,1.1203272404905416,0.2439452454963132,73.01835152618878,0.0008144781997562371
26.069019584890025,9.769592013976007,9.46706068452797,1.154012879917243,0.5534735870751959,73.58856061896131,0.0025134669799913635
68.74714970666872,1.1773007767147727,5.562283941656512,1.1414943811724463,0.33717186510367836,81.58517874106718,0.0006575544023066938
31.436450294205386,5.6868984259108375,4.684708646353165,0.9447900498033368,0.47354804996361277,116.67560031187467,0.0008551410233252927
18.949725348341065,14.802772587147093,8.297907229071265,0.9408744581042954,0.2101394417055754,105.08180998597503,0.003488169929724368
31.88549718995087,19.844389075637906,8.522433351194644,0.7822474432286759,0.47601875536377986,70.11300697978415,0.002808991499480216
75.00402386700932,2.884383892157102,3.9897192980404412,1.0266785176126514,0.3264405246187882,96.8699265972796,0.0011897910762468497
87.01268212956572,8.628392001364476,7.242562517264157,0.8719058128456523,0.2222963414349767,83.62354987807616,0.00648617400020858
84.71978781102925,16.20134840528403,7.940105342666979,0.9742066498598061,0.44392510461924684,74.2367048701249,0.010069684140966342
45.74651766566093,4.8766770579490775,6.891856181793591,0.7999205326941567,0.2963215264292693,44.231577278435054,0.0011167595311477208
70.12766229135815,11.546614036743438,2.3643556732008943,1.0120475248301974,0.354722896820752,71.39362634548908,0.0021569396407073714
28.448586587423886,14.928354624563822,8.882947751653514,1.0771300623231843,0.23223232491460544,49.58185870225746,0.004767838033100272
36.383295723491194,12.703723554943402,5.851850974624078,0.6025053796219713,0.2588653004379781,116.48421498516547,0.0020120504762075955
90.67022366690078,4.572469957692906,3.542251837330033,1.0830508009019595,0.3191908941983375,58.540681349634696,0.001778518451042435
11.170173115966243,7.752306805029049,4.827053668939245,0.878207572253215,0.23590380022406288,120.22640145333723,0.0005911918585297081
17.695767776902127,15.892043905222547,1.3381398135901663,1.0912661363631568,0.564330505874526,78.30552900947112,0.0003536545501847374
28.70976296314246,11.530303768508317,2.150801211001758,0.8019111944387103,0.20241881727359137,88.15443786761602,0.0008031135383084644
12.387898348643773,1.0993626573153419,7.8899207546427474,0.7653283397681245,0.39354408754572456,79.29404444893278,7.165541820505876e-05
26.329189158081757,15.458824440533784,1.0001047127982954,1.1405425127620556,0.24929898325302058,37.93806169667009,0.0005003478170238326
62.473740487272295,1.6709157438645423,4.749092456340629,0.6758184872838808,0.3230716357911794,62.5821219007941,0.0002843849473349064
47.92820955332481,15.168941871893411,5.702591629770296,1.0909486277003002,0.5704238239273062,34.91461122776239,0.0029117244650873164
90.34045399692774,4.847130643139511,1.4917097800087507,0.8388144007565829,0.2646778213095947,87.29540441833817,0.0007023140353878466
83.56992055645968,19.203396122268224,9.757703466750996,0.8598668097858817,0.586332927887333,69.68741952004389,0.007268325860966476
40.76356165280884,7.990874274739605,3.0351279812470473,0.7159277970426388,0.2823177507957687,102.79849715709368,0.0008693988609594963
33.34810900881632,7.211700710423503,3.7377884767265277,0.901129540433311,0.49662644338673184,47.04704809993699,0.0005347683059661459
44.17231673505402,3.8288729563164488,3.735482610295246,0.7276478373933479,0.41867090595892464,41.45660584293349,0.000276076301987099
63.1265448263327,6.806480094314082,3.073749959056149,0.5274885899691566,0.5537914910387036,65.63322309637678,-5.7821233680432075e-05
34.125727674058865,17.65636447473581,1.0132643987768026,0.6903990237410492,0.42159730220125236,117.65853832183811,0.0003573378056288459
66.17340170642206,19.9303524149177,7.564103146791967,0.5044653303846135,0.4138236876625234,96.04218150124117,0.001772767604091094
46.84704869721164,7.997881079630118,9.701609498193568,1.1848483509397996,0.27818320014736,66.89236247929188,0.005500100074050524
59.68424627667822,9.523601988136308,3.0186413495654056,1.1760230468738233,0.2664917448206635,76.72721697543105,0.0027579347611821664
49.2513876221785,14.719347825852005,6.967424726230802,0.7766087082306135,0.5665956604462057,33.42130111770983,0.0014154642057369504
36.50191835877259,17.837719828836416,7.677066942628436,1.0098595980377523,0.33113527954001365,123.4575896376113,0.0075813608634481
95.3607976265941,12.267842349548898,8.635828411814723,0.7420642688872975,0.3488329019851584,91.6407304694919,0.007613483147171671
78.72452147437848,8.438988265378757,4.803662773122483,0.9697652099601832,0.5039294633713554,53.54040684634225,0.0022825750816369904
22.61018581898073,8.83981497612385,3.726378150763863,1.0638010301321854,0.33552939296912293,83.58083942152443,0.0009957689925828843
88.16211783081215,14.21674478343933,3.92765620620728,1.1627293712845685,0.580824978655601,35.9482366068994,0.003894389645994488
53.86880784245623,1.0611470084812948,7.413591997886615,0.7801485930947704,0.4951711075995201,121.58366688075836,0.00026771515667358537
90.50970042046822,12.772197411736974,8.351015198550725,1.0483085880692333,0.438971697029368,42.478498788336594,0.00838112443240458
81.98697303525837,7.754367198385791,2.6345257098094237,0.6861499154424832,0.5523580642179009,89.80303180552141,0.0004252498592257716
48.26921540223101,16.0897492942646,4.338469073419887,1.193232612655554,0.21984236333979312,49.54544625389305,0.004904843475720811
12.022237748810566,2.766822156639511,9.11746177074235,0.5180387191350458,0.3028250768756835,96.75613826485358,0.00012841731737761938
34.180962344645145,12.17584307201942,8.260241677252653,0.9224701645507847,0.38601453368836397,102.68213672402811,0.0037380179281924393
58.747079319478026,10.138484907836352,9.863725624862283,0.961654187155929,0.2907914157886084,92.34197289114327,0.007580611385800851
67.01303978435325,13.20418499219932,7.788234337138727,0.9816318899518901,0.49756207492086074,86.44994602551925,0.0062198485626399425
